GW_filename,detected,GRB_filename,KN_coords
108678,True,GBM_bns_108678,"(3.9230353, -0.61044586)"
108681,False,,
108702,False,,
108751,False,,
108779,False,,
108802,False,,
108826,False,,
108841,True,GBM_bns_108841,"(4.8462943, -0.86388398)"
108859,False,,
108918,False,,
108958,False,,
108961,False,,
108967,False,,
108985,True,GBM_bns_108985,"(3.2408367, 0.30792447)"
108986,False,,
108987,False,,
109014,False,,
109023,False,,
109028,False,,
109034,False,,
109060,False,,
109084,True,GBM_bns_109084,"(0.43978523, -1.2485609)"
109092,False,,
109126,False,,
109139,False,,
109161,False,,
109182,False,,
109229,False,,
109254,False,,
109256,False,,
109268,False,,
109286,False,,
109287,False,,
109293,False,,
109305,False,,
109321,False,,
109329,False,,
109337,False,,
109381,False,,
109396,True,GBM_bns_109396,"(3.754017, -0.16240225)"
109411,False,,
109459,False,,
109483,False,,
109486,False,,
109487,False,,
109494,False,,
109515,False,,
109560,False,,
109588,False,,
109601,False,,
109607,False,,
109613,False,,
109645,False,,
109657,False,,
109668,False,,
109697,False,,
109701,False,,
109740,False,,
109749,False,,
109757,False,,
109760,False,,
109782,False,,
109785,False,,
109808,False,,
109816,False,,
109828,False,,
109915,False,,
109926,True,GBM_bns_109926,"(6.1318507, 0.83953373)"
109974,False,,
109987,False,,
109993,False,,
109998,False,,
110001,False,,
110010,False,,
110019,False,,
110022,False,,
110103,False,,
110143,False,,
110156,False,,
110159,False,,
110210,False,,
110244,False,,
110246,False,,
110247,False,,
110272,False,,
110286,False,,
110291,False,,
110337,False,,
110345,True,GBM_bns_110345,"(3.055518, -1.22071)"
110352,False,,
110357,False,,
110364,False,,
110386,False,,
110391,False,,
110399,False,,
110434,False,,
110450,False,,
110456,False,,
110457,False,,
110462,False,,
110480,False,,
110490,False,,
110496,False,,
110498,False,,
110514,False,,
110557,False,,
110591,False,,
110607,False,,
110622,False,,
110625,False,,
110638,False,,
110650,False,,
110695,False,,
110743,False,,
110774,True,GBM_bns_110774,"(3.7469632, 0.44370211)"
110784,False,,
110807,False,,
110859,False,,
110878,False,,
110911,False,,
110927,False,,
110942,False,,
110948,False,,
110982,False,,
110991,False,,
110993,False,,
111003,False,,
111012,False,,
111032,False,,
111034,False,,
111039,False,,
111059,True,GBM_bns_111059,"(2.2729484, -0.78298852)"
111088,False,,
111091,False,,
111096,False,,
111125,False,,
111128,False,,
111134,False,,
111136,False,,
111148,True,GBM_bns_111148,"(1.776014, 0.41419955)"
111168,False,,
111199,False,,
111207,False,,
111210,False,,
111222,False,,
111300,False,,
111340,False,,
111345,True,GBM_bns_111345,"(4.3739414, -0.99482155)"
111356,False,,
111380,False,,
111423,True,GBM_bns_111423,"(0.6360266, -0.44814957)"
111428,False,,
111442,False,,
111444,False,,
111452,False,,
111453,False,,
111455,False,,
111456,False,,
111474,False,,
111519,False,,
111523,False,,
111526,False,,
111531,False,,
111545,False,,
111547,False,,
111567,False,,
111571,True,GBM_bns_111571,"(1.2978559, -0.36862551)"
111574,False,,
111599,True,GBM_bns_111599,"(3.5946864, -0.067324589)"
111623,False,,
111631,False,,
111639,False,,
111657,False,,
111684,False,,
111688,False,,
111698,False,,
111704,False,,
111729,False,,
111735,False,,
111736,False,,
111747,False,,
111748,False,,
111752,False,,
111753,False,,
111758,False,,
111790,False,,
111792,False,,
111814,False,,
111820,False,,
111826,False,,
111843,False,,
111854,True,GBM_bns_111854,"(5.612609, 0.68969219)"
111861,False,,
111863,False,,
111868,False,,
111875,False,,
111889,False,,
111900,False,,
111905,False,,
111916,True,GBM_bns_111916,"(3.5898341, 0.71623376)"
111941,False,,
111949,False,,
111990,False,,
112025,True,GBM_bns_112025,"(1.4561233, -0.0085287672)"
112050,False,,
112061,False,,
112063,False,,
112076,False,,
112095,False,,
112127,False,,
112133,False,,
112139,False,,
112177,False,,
112220,False,,
112224,False,,
112246,False,,
112266,False,,
112292,True,GBM_bns_112292,"(0.47072447, -0.081601292)"
112301,False,,
112306,False,,
112334,False,,
112348,False,,
112373,False,,
112394,False,,
112414,True,GBM_bns_112414,"(4.9912408, -0.5267146)"
112436,False,,
112450,False,,
112460,False,,
112498,False,,
112507,False,,
112519,False,,
112541,False,,
112556,False,,
112569,False,,
112572,False,,
112585,True,GBM_bns_112585,"(5.1604994, -1.1305051)"
112586,False,,
112604,False,,
112618,False,,
112629,False,,
112653,False,,
112665,True,GBM_bns_112665,"(4.7833794, 0.81666271)"
112666,False,,
112680,False,,
112712,True,GBM_bns_112712,"(4.2365687, -0.89246695)"
112714,False,,
112719,False,,
112724,False,,
112729,False,,
112793,False,,
112806,False,,
112829,False,,
112841,False,,
112854,False,,
112855,False,,
112867,False,,
112869,True,GBM_bns_112869,"(1.1782561, -0.55420662)"
112876,False,,
112877,False,,
112878,False,,
112885,False,,
112902,False,,
112982,False,,
113025,False,,
113038,False,,
113077,False,,
113078,False,,
113095,False,,
113102,False,,
113135,True,GBM_bns_113135,"(4.908923, -0.5921744)"
113142,False,,
113192,False,,
113198,False,,
113223,False,,
113225,True,GBM_bns_113225,"(5.8975855, -0.13405604)"
113250,False,,
113254,False,,
113286,False,,
113288,False,,
113316,True,GBM_bns_113316,"(4.560093, -0.39036104)"
113337,False,,
113361,False,,
113378,False,,
113382,False,,
113390,False,,
113403,False,,
113405,False,,
113408,False,,
113410,False,,
113431,False,,
113454,False,,
113462,False,,
113479,False,,
113515,False,,
113527,False,,
113547,False,,
113548,False,,
113563,False,,
113594,False,,
113610,False,,
113613,True,GBM_bns_113613,"(1.6363859, 0.067632583)"
113616,False,,
113627,False,,
113632,False,,
113635,True,GBM_bns_113635,"(1.037369, 0.46177019)"
113639,False,,
113663,False,,
113726,False,,
113728,False,,
113832,False,,
113841,False,,
113843,False,,
113849,False,,
113880,False,,
113936,False,,
113977,False,,
113987,False,,
113990,False,,
113995,False,,
114026,False,,
114038,False,,
114041,False,,
114043,False,,
114054,False,,
114078,False,,
114087,False,,
114088,False,,
114154,False,,
114163,False,,
114185,False,,
114208,False,,
114230,False,,
114264,True,GBM_bns_114264,"(4.9231947, -0.53169259)"
114268,False,,
114303,False,,
114326,False,,
114330,False,,
114337,False,,
114338,True,GBM_bns_114338,"(0.28249219, 0.18794658)"
114344,True,GBM_bns_114344,"(1.4251136, 0.016953428)"
114378,False,,
114395,False,,
114425,False,,
114448,False,,
114541,False,,
114576,False,,
114627,False,,
114635,False,,
114687,False,,
114725,False,,
114745,False,,
114755,False,,
114762,False,,
114785,False,,
114788,False,,
114809,False,,
114830,True,GBM_bns_114830,"(0.79390228, -1.285162)"
114837,False,,
114844,False,,
114845,False,,
114868,False,,
114886,False,,
114896,False,,
114917,False,,
114920,False,,
114955,False,,
115004,False,,
115020,False,,
115045,True,GBM_bns_115045,"(0.61708222, 0.52238446)"
115081,False,,
115086,False,,
115096,True,GBM_bns_115096,"(5.518098, 0.94740786)"
115098,False,,
115122,False,,
115131,False,,
115133,False,,
115143,False,,
115156,False,,
115201,False,,
115208,False,,
115210,False,,
115236,False,,
115246,False,,
115266,False,,
115283,False,,
115287,False,,
115319,False,,
115320,False,,
115337,False,,
115341,False,,
115405,True,GBM_bns_115405,"(0.36950076, -0.99362397)"
115409,False,,
115412,False,,
115421,True,GBM_bns_115421,"(5.115802, -0.20416723)"
115427,False,,
115447,False,,
115479,False,,
115501,False,,
115510,False,,
115519,False,,
115603,False,,
115623,False,,
115629,False,,
115640,False,,
115653,False,,
115714,False,,
115751,False,,
115759,False,,
115770,False,,
115849,False,,
115878,False,,
115898,False,,
115904,False,,
115924,False,,
115943,False,,
115969,False,,
115975,False,,
116027,True,GBM_bns_116027,"(0.37047316, 1.0182948)"
116038,False,,
116091,False,,
116095,False,,
116097,False,,
116101,False,,
116117,False,,
116130,False,,
116185,False,,
116222,False,,
116256,False,,
116258,False,,
116278,False,,
116319,False,,
116321,False,,
116351,False,,
116378,False,,
116387,False,,
116396,True,GBM_bns_116396,"(1.0547216, -0.98430314)"
116412,False,,
116419,False,,
116424,False,,
116433,False,,
116438,False,,
116461,False,,
116488,False,,
116506,False,,
116525,False,,
116541,False,,
116543,True,GBM_bns_116543,"(2.6130956, -0.48575071)"
116563,False,,
116595,False,,
116628,False,,
116647,False,,
116656,False,,
116671,False,,
116676,False,,
116684,False,,
116710,False,,
116715,False,,
116726,False,,
116737,True,GBM_bns_116737,"(5.1916306, 0.54502988)"
116739,False,,
116784,False,,
116798,True,GBM_bns_116798,"(1.2732269, 1.1959175)"
116800,False,,
116811,False,,
116830,False,,
116851,False,,
116852,False,,
116886,False,,
116893,False,,
116936,False,,
116946,False,,
117035,True,GBM_bns_117035,"(3.178054, 0.40519769)"
117038,False,,
117042,False,,
117045,False,,
117069,False,,
117118,False,,
117120,False,,
117127,False,,
117130,False,,
117137,True,GBM_bns_117137,"(4.0720923, 0.39287401)"
117173,False,,
117179,False,,
117188,False,,
117198,False,,
117256,False,,
117260,False,,
117291,False,,
117311,False,,
117355,False,,
117363,False,,
117399,False,,
117407,False,,
117434,False,,
117447,False,,
117478,True,GBM_bns_117478,"(2.5342271, 0.28084488)"
117491,False,,
117504,False,,
117563,False,,
117568,False,,
117575,False,,
117590,False,,
117593,False,,
117604,False,,
117609,True,GBM_bns_117609,"(1.0618925, 0.41784349)"
117629,False,,
117635,False,,
117675,False,,
117713,False,,
117721,False,,
117724,False,,
117755,False,,
117757,False,,
117760,False,,
117762,False,,
117773,False,,
117792,False,,
117800,False,,
117809,False,,
117821,True,GBM_bns_117821,"(2.342163, -0.43350898)"
117825,False,,
117833,False,,
117845,False,,
117860,False,,
117867,False,,
117870,False,,
117915,False,,
117953,False,,
117958,False,,
118023,False,,
118030,False,,
118047,True,GBM_bns_118047,"(4.2995249, -0.68277211)"
118068,False,,
118107,False,,
118113,False,,
118136,False,,
118150,False,,
118185,False,,
118218,False,,
118229,False,,
118235,False,,
118246,False,,
118255,False,,
118267,False,,
118309,False,,
118356,False,,
118367,False,,
118406,False,,
118415,False,,
118417,False,,
118444,False,,
118447,False,,
118451,False,,
118552,False,,
118585,False,,
118657,False,,
118666,False,,
118680,False,,
118713,False,,
118719,False,,
118762,False,,
118777,False,,
118778,True,GBM_bns_118778,"(3.2868124, -0.24106133)"
118784,False,,
118806,False,,
118812,False,,
118845,False,,
118858,False,,
118860,False,,
118865,False,,
118866,False,,
118917,False,,
118921,False,,
118941,False,,
118967,False,,
118968,False,,
118975,False,,
118977,False,,
118979,True,GBM_bns_118979,"(5.3623806, -0.36671817)"
119004,False,,
119012,False,,
119016,False,,
119035,False,,
119047,False,,
119105,False,,
119139,False,,
119157,False,,
119166,False,,
119204,False,,
119258,False,,
119270,False,,
119299,False,,
119306,False,,
119340,False,,
119365,False,,
119378,False,,
119381,False,,
119405,False,,
119407,False,,
119429,True,GBM_bns_119429,"(5.1286787, -0.34355515)"
119494,False,,
119501,False,,
119502,False,,
119579,False,,
119592,False,,
119617,False,,
119627,False,,
119637,False,,
119649,False,,
119657,False,,
119672,True,GBM_bns_119672,"(2.2025903, 0.10593647)"
119676,False,,
119678,False,,
119749,False,,
119756,False,,
119758,True,GBM_bns_119758,"(2.6606258, -1.2316915)"
119762,False,,
119763,False,,
119764,False,,
119773,False,,
119780,True,GBM_bns_119780,"(0.82487076, -0.69843281)"
119789,False,,
119810,False,,
119812,False,,
119814,False,,
119824,False,,
119825,False,,
119843,False,,
119856,False,,
119877,False,,
119911,False,,
119919,False,,
119926,False,,
119943,False,,
119963,False,,
119985,False,,
119994,False,,
120004,False,,
120006,False,,
120022,False,,
120027,False,,
120092,False,,
120100,False,,
120143,False,,
120161,False,,
120175,False,,
120278,False,,
120280,False,,
120295,False,,
120304,False,,
120323,False,,
120332,False,,
120333,False,,
120335,False,,
120349,False,,
120372,False,,
120380,False,,
120417,False,,
120426,False,,
120429,False,,
120472,False,,
120532,False,,
120556,False,,
120558,False,,
120560,False,,
120576,False,,
120581,False,,
120594,False,,
120609,False,,
120619,False,,
120620,False,,
120628,False,,
120680,False,,
120690,False,,
120699,True,GBM_bns_120699,"(6.0390267, -1.398071)"
120706,False,,
120717,False,,
120732,False,,
120749,False,,
120779,False,,
120798,False,,
120805,False,,
120819,False,,
120837,False,,
120842,False,,
120843,False,,
120875,False,,
120900,False,,
120914,True,GBM_bns_120914,"(5.3923299, -0.80050675)"
120941,True,GBM_bns_120941,"(4.9650346, -0.71008735)"
120955,False,,
120984,False,,
121050,False,,
121066,False,,
121068,False,,
121071,False,,
121088,False,,
121109,False,,
121125,False,,
121143,False,,
121185,False,,
121233,False,,
121245,False,,
121254,False,,
121263,False,,
121301,False,,
121317,False,,
121319,False,,
121320,False,,
121325,False,,
121355,False,,
121366,False,,
121377,False,,
121418,False,,
121426,False,,
121434,False,,
121435,False,,
121441,False,,
121461,False,,
121477,False,,
121478,False,,
121489,False,,
121497,False,,
121513,False,,
121528,False,,
121536,True,GBM_bns_121536,"(1.2195141, -0.65639155)"
121539,False,,
121564,True,GBM_bns_121564,"(2.3812394, -0.06312963)"
121578,False,,
121581,False,,
121599,False,,
121602,False,,
121638,False,,
121665,False,,
121684,False,,
121695,False,,
121696,False,,
121716,False,,
121731,False,,
121748,False,,
121783,True,GBM_bns_121783,"(0.78994195, -0.50254599)"
121790,False,,
121839,False,,
121844,False,,
121849,False,,
121851,False,,
121863,False,,
121872,False,,
121880,False,,
121899,False,,
121941,False,,
121947,False,,
121986,False,,
121995,False,,
122031,False,,
122045,False,,
122047,False,,
122090,False,,
122091,True,GBM_bns_122091,"(6.0060666, -0.11355315)"
122107,False,,
122113,False,,
122138,False,,
122140,False,,
122151,False,,
122187,False,,
122202,False,,
122214,False,,
122215,False,,
122219,False,,
122237,False,,
122278,False,,
122308,False,,
122327,False,,
122360,False,,
122396,False,,
122400,False,,
122410,False,,
122412,False,,
122413,False,,
122415,False,,
122419,False,,
122451,False,,
122453,False,,
122474,False,,
122495,False,,
122500,False,,
122510,False,,
122527,True,GBM_bns_122527,"(5.8192811, -1.1043068)"
122532,True,GBM_bns_122532,"(0.085475503, 0.0058573754)"
122561,False,,
122595,True,GBM_bns_122595,"(4.5531396, 0.3214991)"
122691,False,,
122705,True,GBM_bns_122705,"(2.8628514, 0.6266723)"
122715,False,,
122724,False,,
122727,False,,
122743,False,,
122782,False,,
122790,False,,
122798,False,,
122803,False,,
122816,False,,
122856,False,,
122882,False,,
122899,False,,
122915,False,,
122932,False,,
122937,False,,
122942,False,,
122954,False,,
122965,False,,
122990,False,,
123019,False,,
123028,False,,
123043,False,,
123045,False,,
123140,True,GBM_bns_123140,"(5.2248577, -0.59692828)"
123141,False,,
123149,False,,
123156,False,,
123157,False,,
123161,False,,
123165,False,,
123189,False,,
123190,False,,
123205,False,,
123210,False,,
123237,False,,
123239,True,GBM_bns_123239,"(4.5664905, -0.0054860971)"
123248,False,,
123284,False,,
123309,False,,
123336,False,,
123413,False,,
123426,False,,
123432,False,,
123447,False,,
123453,False,,
123468,False,,
123506,False,,
123517,False,,
123541,False,,
123545,False,,
123577,True,GBM_bns_123577,"(4.1969785, -0.98479248)"
123578,False,,
123608,False,,
123630,False,,
123645,False,,
123698,False,,
123822,False,,
123823,True,GBM_bns_123823,"(3.8212282, -1.0058247)"
123826,False,,
123884,False,,
123928,False,,
123930,False,,
123949,False,,
123961,False,,
123965,False,,
123975,False,,
124010,False,,
124048,True,GBM_bns_124048,"(0.046242186, -0.49079774)"
124062,False,,
124110,False,,
124115,False,,
124119,False,,
124157,False,,
124178,False,,
124187,False,,
124237,False,,
124268,False,,
124276,False,,
124296,False,,
124328,False,,
124331,True,GBM_bns_124331,"(4.8816792, -0.7893585)"
124359,False,,
124361,False,,
124364,False,,
124378,True,GBM_bns_124378,"(5.9690286, 1.1040363)"
124381,False,,
124382,False,,
124384,False,,
124402,False,,
124415,False,,
124421,False,,
124466,False,,
124502,False,,
124516,False,,
124533,False,,
124543,False,,
124554,False,,
124556,False,,
124599,False,,
124652,True,GBM_bns_124652,"(2.955085, -1.0224438)"
124658,False,,
124691,False,,
124713,False,,
124723,True,GBM_bns_124723,"(3.0303223, -0.96169135)"
124724,False,,
124727,False,,
124729,False,,
124749,True,GBM_bns_124749,"(5.707674, 0.66635472)"
124784,False,,
124803,False,,
124822,False,,
124826,False,,
124829,False,,
124836,True,GBM_bns_124836,"(3.5556415, -0.24610641)"
124940,False,,
124956,False,,
124970,False,,
124974,False,,
124979,False,,
124989,False,,
125010,False,,
125023,False,,
125039,False,,
125040,False,,
125046,False,,
125052,False,,
125075,False,,
125110,False,,
125184,False,,
125191,False,,
125193,False,,
125210,False,,
125226,False,,
125236,False,,
125279,False,,
125321,False,,
125334,False,,
125339,False,,
125367,False,,
125385,False,,
125407,False,,
125441,False,,
125475,False,,
125477,False,,
125485,False,,
125521,False,,
125527,False,,
125532,False,,
125545,False,,
125549,False,,
125577,False,,
125590,False,,
125660,True,GBM_bns_125660,"(0.26687682, 0.49232665)"
125677,False,,
125685,False,,
125702,False,,
125769,False,,
125795,False,,
125803,False,,
125837,False,,
125838,False,,
125882,False,,
125883,True,GBM_bns_125883,"(1.3344392, 0.11981299)"
125890,False,,
125898,False,,
125902,False,,
125929,False,,
125930,False,,
125956,False,,
125963,False,,
125996,False,,
126003,False,,
126006,False,,
126018,False,,
126022,False,,
126046,True,GBM_bns_126046,"(1.3929312, 0.7659891)"
126054,False,,
126072,False,,
126085,False,,
126098,False,,
126100,False,,
126128,False,,
126147,False,,
126175,False,,
126178,False,,
126185,True,GBM_bns_126185,"(4.6343649, 0.10455878)"
126201,False,,
126212,True,GBM_bns_126212,"(5.658233, -0.75089812)"
126224,False,,
126239,False,,
126281,False,,
126300,False,,
126338,True,GBM_bns_126338,"(0.6417103, -0.70030487)"
126362,False,,
126374,False,,
126446,False,,
126463,False,,
126501,False,,
126517,False,,
126521,True,GBM_bns_126521,"(3.9078965, 0.19676279)"
126531,False,,
126540,False,,
126561,False,,
126580,True,GBM_bns_126580,"(6.2728939, 0.82084535)"
126605,False,,
126618,False,,
126624,False,,
126722,False,,
126726,False,,
126734,False,,
126758,False,,
126763,False,,
126828,False,,
126836,False,,
126854,False,,
126870,False,,
126881,False,,
126883,False,,
126901,False,,
126970,True,GBM_bns_126970,"(1.9319845, 0.46113851)"
126977,False,,
126994,False,,
127007,False,,
127018,False,,
127025,False,,
127034,False,,
127052,False,,
127067,False,,
127073,False,,
127098,False,,
127115,False,,
127117,False,,
127120,False,,
127128,False,,
127155,False,,
127169,False,,
127203,False,,
127210,False,,
127228,False,,
127236,False,,
127238,False,,
127256,False,,
127266,False,,
127280,False,,
127296,False,,
127330,False,,
127363,False,,
127375,False,,
127381,False,,
127393,False,,
127398,False,,
127405,False,,
127407,False,,
127410,False,,
127412,False,,
127417,False,,
127432,False,,
127433,False,,
127445,False,,
127545,True,GBM_bns_127545,"(3.1777328, 0.68820323)"
127556,False,,
127564,False,,
127643,False,,
127668,False,,
127708,False,,
127720,False,,
127732,False,,
127745,False,,
127788,False,,
127790,False,,
127791,True,GBM_bns_127791,"(0.88507031, 0.56410058)"
127800,False,,
127818,False,,
127825,True,GBM_bns_127825,"(2.6538017, 1.238888)"
127831,False,,
127847,False,,
127875,False,,
127877,False,,
127944,False,,
127947,False,,
127985,False,,
128003,False,,
128019,False,,
128022,False,,
128042,False,,
128043,False,,
128050,False,,
128057,False,,
128063,True,GBM_bns_128063,"(2.3521298, 0.8233341)"
128070,False,,
128072,False,,
128088,False,,
128106,False,,
128109,False,,
128124,False,,
128127,False,,
128157,False,,
128164,False,,
128180,False,,
128181,False,,
128184,False,,
128186,False,,
128226,True,GBM_bns_128226,"(0.16112545, 0.39273096)"
128289,False,,
128303,True,GBM_bns_128303,"(1.0914963, 0.76166559)"
128376,False,,
128381,False,,
128385,False,,
128395,False,,
128425,False,,
128427,False,,
128432,False,,
128438,True,GBM_bns_128438,"(0.27663056, 0.16700098)"
128460,False,,
128464,False,,
128481,False,,
128488,False,,
128513,False,,
128558,False,,
128569,False,,
128571,False,,
128596,True,GBM_bns_128596,"(1.049538, 0.76670713)"
128622,False,,
128663,False,,
128687,False,,
128711,False,,
128719,False,,
128723,False,,
128725,False,,
128742,False,,
128748,False,,
128753,False,,
128759,False,,
128763,False,,
128775,True,GBM_bns_128775,"(4.7217946, -0.29730683)"
128778,False,,
128805,False,,
128807,False,,
128815,False,,
128831,False,,
128844,False,,
128882,True,GBM_bns_128882,"(0.60123794, -0.012019278)"
128893,False,,
128895,False,,
128905,False,,
128910,False,,
128947,False,,
129012,True,GBM_bns_129012,"(3.0880383, 0.8021046)"
129034,False,,
129040,False,,
129041,False,,
129045,True,GBM_bns_129045,"(0.2045417, -0.0012157815)"
129050,False,,
129064,False,,
129116,False,,
129134,False,,
129141,False,,
129148,False,,
129157,True,GBM_bns_129157,"(2.0035026, -0.9845315)"
129187,False,,
129193,False,,
129209,False,,
129214,False,,
129247,False,,
129252,False,,
129262,False,,
129272,True,GBM_bns_129272,"(4.2825996, -0.33615712)"
129284,False,,
129285,False,,
129298,False,,
129321,False,,
129335,False,,
129339,False,,
129347,False,,
129426,False,,
129455,False,,
129460,False,,
129484,False,,
129490,True,GBM_bns_129490,"(2.8681754, 0.23467576)"
129497,False,,
129501,False,,
129502,True,GBM_bns_129502,"(5.9286074, 0.6135143)"
129558,True,GBM_bns_129558,"(4.3376334, 0.78806766)"
129560,False,,
129576,False,,
129579,False,,
129587,False,,
129595,False,,
129631,False,,
129638,False,,
129651,False,,
129657,False,,
129665,False,,
129682,False,,
129712,False,,
129735,False,,
129756,False,,
129757,False,,
129793,False,,
129800,False,,
129817,False,,
129823,False,,
129836,False,,
129860,False,,
129872,False,,
129897,False,,
129899,False,,
129910,False,,
129951,False,,
129966,False,,
129975,False,,
129994,False,,
130020,False,,
130039,False,,
130043,False,,
130057,False,,
130058,False,,
130070,False,,
130092,False,,
130099,True,GBM_bns_130099,"(0.011121103, -0.20567917)"
130105,False,,
130245,False,,
130262,False,,
130263,False,,
130282,True,GBM_bns_130282,"(4.998682, 0.72436451)"
130286,False,,
130289,False,,
130291,False,,
130309,False,,
130327,False,,
130348,False,,
130402,False,,
130408,False,,
130434,False,,
130444,False,,
130469,False,,
130472,False,,
130488,True,GBM_bns_130488,"(5.0867843, 1.29378)"
130532,False,,
130553,True,GBM_bns_130553,"(4.9633748, 0.18159491)"
130566,False,,
130602,False,,
130611,False,,
130631,False,,
130645,False,,
130679,False,,
130689,True,GBM_bns_130689,"(3.0074432, -1.0394432)"
130737,False,,
130746,False,,
130751,False,,
130758,False,,
130775,False,,
130784,False,,
130848,False,,
130889,False,,
130902,False,,
130921,False,,
130928,False,,
130941,False,,
130956,False,,
130967,False,,
130970,False,,
130994,False,,
131010,False,,
131022,False,,
131050,False,,
131055,False,,
131063,False,,
131068,False,,
131096,False,,
131138,False,,
131142,False,,
131147,False,,
131156,False,,
131157,False,,
131174,False,,
131200,False,,
131222,True,GBM_bns_131222,"(4.7518782, 0.30804084)"
131225,False,,
131269,False,,
131272,False,,
131379,False,,
131382,False,,
131383,False,,
131398,False,,
131407,False,,
131429,False,,
131488,False,,
131494,False,,
131498,True,GBM_bns_131498,"(4.6938557, 0.12148709)"
131504,False,,
131511,False,,
131589,False,,
131602,False,,
131629,False,,
131643,False,,
131660,False,,
131665,False,,
131707,False,,
131723,True,GBM_bns_131723,"(2.5134251, -0.83773596)"
131732,False,,
131753,False,,
131764,False,,
131766,False,,
131778,False,,
131804,False,,
131813,False,,
131817,False,,
131850,False,,
131852,False,,
131864,False,,
131891,False,,
131898,True,GBM_bns_131898,"(3.0211675, 0.52658806)"
131908,False,,
131939,False,,
131942,False,,
131950,False,,
132002,False,,
132013,False,,
132025,False,,
132028,False,,
132030,False,,
132052,True,GBM_bns_132052,"(1.7095138, -0.99205043)"
132071,False,,
132082,False,,
132132,False,,
132152,False,,
132158,False,,
132164,False,,
132172,False,,
132179,False,,
132184,False,,
132209,False,,
132212,False,,
132229,False,,
132233,False,,
132255,False,,
132256,False,,
132263,False,,
132284,False,,
132307,False,,
132313,False,,
132324,True,GBM_bns_132324,"(5.4239353, -0.54644129)"
132331,True,GBM_bns_132331,"(1.7897885, 0.24219552)"
132346,False,,
132370,False,,
132396,False,,
132437,False,,
132464,False,,
132510,False,,
132515,False,,
132516,True,GBM_bns_132516,"(1.9974941, -0.88897602)"
132517,False,,
132558,False,,
132613,False,,
132614,True,GBM_bns_132614,"(1.73045, 0.21708204)"
132616,False,,
132654,False,,
132657,False,,
132686,False,,
132688,False,,
132702,False,,
132712,False,,
132734,False,,
132764,False,,
132767,False,,
132770,False,,
132790,False,,
132860,False,,
132869,False,,
132870,False,,
132899,False,,
132913,False,,
132923,True,GBM_bns_132923,"(2.8116996, 0.69542906)"
132932,False,,
132937,False,,
132958,False,,
132962,False,,
132984,False,,
132988,False,,
132989,False,,
133011,False,,
133018,False,,
133046,False,,
133047,False,,
133067,False,,
133087,False,,
133097,False,,
133116,False,,
133120,True,GBM_bns_133120,"(4.611043, 1.1231839)"
133123,False,,
133132,False,,
133161,False,,
133162,False,,
133184,False,,
133197,False,,
133218,False,,
133229,False,,
133256,False,,
133259,False,,
133266,False,,
133271,False,,
133273,False,,
133278,False,,
133292,False,,
133333,False,,
133334,False,,
133343,False,,
133361,False,,
133427,False,,
133455,False,,
133526,True,GBM_bns_133526,"(3.7306665, 0.062239072)"
133554,False,,
133577,False,,
133586,False,,
133595,True,GBM_bns_133595,"(0.3387139, 0.55205656)"
133661,False,,
133669,False,,
133690,False,,
133697,False,,
133732,False,,
133735,False,,
133757,False,,
133811,False,,
133902,True,GBM_bns_133902,"(1.4940775, 0.35139084)"
133906,False,,
133921,False,,
133928,False,,
133942,False,,
133949,False,,
133963,False,,
133977,False,,
133993,False,,
133994,False,,
134005,False,,
134006,False,,
134012,True,GBM_bns_134012,"(2.5674125, 0.32189199)"
134044,True,GBM_bns_134044,"(5.7861806, -0.66017532)"
134050,False,,
134054,False,,
134154,False,,
134179,False,,
134197,False,,
134228,False,,
134265,False,,
134267,False,,
134290,False,,
134302,False,,
134312,False,,
134319,True,GBM_bns_134319,"(4.5325927, 0.6527248)"
134331,False,,
134332,False,,
134399,False,,
134404,False,,
134428,False,,
134431,False,,
134461,False,,
134474,False,,
134512,False,,
134531,False,,
134557,False,,
134566,False,,
134614,False,,
134661,False,,
134669,False,,
134672,False,,
134675,False,,
134684,False,,
134691,True,GBM_bns_134691,"(0.8629643, 0.65898851)"
134694,True,GBM_bns_134694,"(2.1177672, 0.45282413)"
134709,False,,
134713,False,,
134714,False,,
134716,False,,
134726,False,,
134740,False,,
134755,False,,
134777,True,GBM_bns_134777,"(4.2012593, -1.2381729)"
134798,False,,
134801,False,,
134804,False,,
134806,False,,
134857,False,,
134862,False,,
134871,False,,
134875,False,,
134876,False,,
134890,False,,
134927,False,,
134962,True,GBM_bns_134962,"(5.5638086, -0.098684891)"
134988,False,,
134993,True,GBM_bns_134993,"(5.9709173, -0.54831864)"
134998,False,,
135033,False,,
135035,False,,
135054,False,,
135065,True,GBM_bns_135065,"(1.2604017, -0.96393592)"
135071,False,,
135077,False,,
135117,False,,
135129,False,,
135148,False,,
135216,False,,
135229,False,,
135269,False,,
135287,False,,
135298,False,,
135303,True,GBM_bns_135303,"(3.5931326, 0.65567137)"
135310,False,,
135319,False,,
135325,False,,
135361,False,,
135438,False,,
135462,False,,
135463,False,,
135483,False,,
135534,False,,
135536,False,,
135591,False,,
135619,False,,
135633,False,,
135651,False,,
135688,False,,
135689,False,,
135725,False,,
135748,False,,
135757,False,,
135771,False,,
135799,False,,
135883,False,,
135913,False,,
135916,False,,
135922,False,,
135927,False,,
135946,False,,
135964,False,,
135966,False,,
136040,False,,
136046,False,,
136061,False,,
136063,False,,
136097,False,,
